image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute2_143	attribute2_197	attribute2_205	attribute2_213	attribute2_255	attribute2_301	attribute2_311	attribute2_454	attribute2_496	attribute2_514	attribute2_602	attribute2_714	attribute2_718	attribute2_914	attribute2_984
img/Striped_Chiffon_Blouse/img_00000005.jpg	train	50	46	103	121	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000005.jpg	train	50	46	103	121	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000008.jpg	train	45	20	203	263	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000009.jpg	train	63	64	164	147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000009.jpg	train	63	64	164	147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000011.jpg	train	79	59	200	227	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000013.jpg	test	58	18	166	136	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000028.jpg	train	24	14	268	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000030.jpg	val	148	1	300	226	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000036.jpg	test	28	92	101	224	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000038.jpg	val	45	13	189	190	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000040.jpg	test	1	14	240	297	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000041.jpg	train	17	80	214	275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000044.jpg	test	39	68	159	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000049.jpg	train	54	49	162	203	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000059.jpg	train	72	32	300	242	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000061.jpg	train	31	54	111	149	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000073.jpg	test	32	79	218	270	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000087.jpg	train	52	59	143	275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000088.jpg	train	88	97	237	262	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000090.jpg	test	67	80	237	297	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000090.jpg	test	67	80	237	297	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000091.jpg	train	19	59	169	278	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000095.jpg	train	1	9	200	257	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000102.jpg	train	1	83	226	257	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000105.jpg	train	1	1	196	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000105.jpg	train	1	1	196	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000105.jpg	train	1	1	196	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000110.jpg	train	115	73	234	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000111.jpg	train	87	51	236	236	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000112.jpg	test	1	12	210	290	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000121.jpg	test	31	56	138	157	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000124.jpg	test	73	1	233	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000126.jpg	train	59	31	167	225	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000127.jpg	train	42	71	258	272	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000128.jpg	train	1	39	221	287	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000132.jpg	train	53	81	214	235	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000133.jpg	train	34	11	281	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000141.jpg	train	1	11	159	162	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000144.jpg	test	43	73	188	275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000144.jpg	test	43	73	188	275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000151.jpg	val	165	1	300	195	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Chiffon_Blouse/img_00000158.jpg	train	1	63	155	260	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Floral_Blouse/img_00000017.jpg	train	43	64	187	259	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Floral_Blouse/img_00000022.jpg	val	224	40	300	129	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Floral_Blouse/img_00000022.jpg	val	224	40	300	129	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Floral_Blouse/img_00000085.jpg	train	1	9	210	300	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000035.jpg	train	64	46	171	220	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000056.jpg	train	22	15	152	170	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000057.jpg	train	51	14	253	279	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000091.jpg	train	54	21	193	166	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000124.jpg	val	17	62	185	284	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000124.jpg	val	17	62	185	284	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000125.jpg	train	96	56	146	276	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Striped_Mandarin_Collar_Blouse/img_00000132.jpg	train	25	1	282	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000011.jpg	train	18	52	109	202	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000011.jpg	train	18	52	109	202	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000016.jpg	train	36	36	156	219	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000046.jpg	train	31	77	217	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000061.jpg	train	57	58	157	160	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000061.jpg	train	57	58	157	160	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000062.jpg	test	19	58	199	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000067.jpg	train	89	73	219	223	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000067.jpg	train	89	73	219	223	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000069.jpg	train	1	80	200	298	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000084.jpg	train	79	84	260	257	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000084.jpg	train	79	84	260	257	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000097.jpg	test	32	75	210	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000124.jpg	val	46	82	159	260	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000050.jpg	train	27	48	118	244	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000090.jpg	train	56	48	121	120	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000109.jpg	train	30	30	118	137	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000122.jpg	train	68	57	128	164	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000131.jpg	train	66	14	109	77	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000131.jpg	train	66	14	109	77	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Twist-Front_Blouse/img_00000001.jpg	val	3	92	182	261	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Twist-Front_Blouse/img_00000011.jpg	test	30	65	148	300	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Twist-Front_Blouse/img_00000018.jpg	train	72	55	174	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Twist-Front_Blouse/img_00000043.jpg	val	132	38	224	170	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Twist-Front_Blouse/img_00000079.jpg	train	19	83	171	274	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000007.jpg	train	1	52	223	287	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000020.jpg	train	1	71	300	300	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000018.jpg	val	23	86	211	261	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000020.jpg	train	132	52	241	292	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000025.jpg	train	3	64	175	272	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000027.jpg	test	80	69	234	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tab-Sleeved_Chiffon_Blouse/img_00000028.jpg	train	16	57	153	198	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000040.jpg	train	93	46	184	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000085.jpg	train	35	96	215	253	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000086.jpg	train	62	60	146	182	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000091.jpg	train	15	78	181	263	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000108.jpg	train	21	68	185	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tab-Sleeved_Chiffon_Blouse/img_00000112.jpg	train	81	81	233	220	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000112.jpg	train	81	81	233	220	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000116.jpg	test	33	87	201	269	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000117.jpg	train	61	61	177	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000121.jpg	train	45	31	254	271	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000122.jpg	train	93	66	249	281	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000139.jpg	train	54	67	233	300	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000005.jpg	train	73	79	260	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000014.jpg	train	39	72	202	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000020.jpg	train	20	73	177	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000026.jpg	train	50	83	214	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000031.jpg	train	25	81	210	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000036.jpg	train	43	63	173	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000036.jpg	train	43	63	173	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000041.jpg	train	17	52	120	180	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000045.jpg	test	27	68	173	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000045.jpg	test	27	68	173	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000047.jpg	test	194	54	271	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000047.jpg	test	194	54	271	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000047.jpg	test	194	54	271	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000056.jpg	train	26	65	196	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000064.jpg	train	34	31	171	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000076.jpg	test	1	51	216	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000082.jpg	train	40	54	135	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000082.jpg	train	40	54	135	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000083.jpg	test	4	68	182	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000084.jpg	test	68	78	170	260	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000089.jpg	train	20	63	206	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000089.jpg	train	20	63	206	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000091.jpg	train	67	52	237	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000093.jpg	train	1	56	162	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000094.jpg	val	38	76	204	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000094.jpg	val	38	76	204	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000098.jpg	train	106	32	197	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000102.jpg	train	22	84	210	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000102.jpg	train	22	84	210	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000109.jpg	train	98	43	211	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000115.jpg	test	94	41	160	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000115.jpg	test	94	41	160	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000117.jpg	test	10	66	185	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000124.jpg	train	31	58	237	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000132.jpg	val	44	64	201	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000132.jpg	val	44	64	201	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000132.jpg	val	44	64	201	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tartan_Plaid_Blouse/img_00000018.jpg	train	32	67	164	268	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000062.jpg	test	1	34	300	299	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000079.jpg	train	40	86	174	290	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000082.jpg	train	62	78	264	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000082.jpg	train	62	78	264	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000082.jpg	train	62	78	264	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000082.jpg	train	62	78	264	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000096.jpg	train	24	44	132	183	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000005.jpg	train	47	72	250	282	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000014.jpg	train	1	23	200	249	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000014.jpg	train	1	23	200	249	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000014.jpg	train	1	23	200	249	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000014.jpg	train	1	23	200	249	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000023.jpg	val	1	75	180	290	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000023.jpg	val	1	75	180	290	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000025.jpg	train	1	24	160	225	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000034.jpg	train	63	6	164	140	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000034.jpg	train	63	6	164	140	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000041.jpg	train	51	32	245	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000041.jpg	train	51	32	245	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000041.jpg	train	51	32	245	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000043.jpg	test	10	5	134	165	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000046.jpg	train	34	60	190	264	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000059.jpg	test	22	42	281	276	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000062.jpg	train	30	29	245	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000065.jpg	train	70	108	147	253	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000066.jpg	train	36	32	109	117	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000069.jpg	train	26	45	133	179	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000069.jpg	train	26	45	133	179	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000069.jpg	train	26	45	133	179	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000074.jpg	train	93	73	167	151	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000074.jpg	train	93	73	167	151	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000075.jpg	train	1	42	247	295	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000077.jpg	test	73	74	101	261	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000078.jpg	train	18	21	186	272	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000090.jpg	train	48	73	258	246	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000113.jpg	train	73	27	230	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000013.jpg	train	180	39	300	210	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000013.jpg	train	180	39	300	210	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000038.jpg	test	1	49	174	259	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000054.jpg	train	23	56	193	200	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000054.jpg	train	23	56	193	200	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000054.jpg	train	23	56	193	200	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000006.jpg	train	51	21	259	267	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000015.jpg	train	65	74	231	278	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000016.jpg	test	56	44	148	152	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000016.jpg	test	56	44	148	152	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000036.jpg	train	1	44	103	163	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000043.jpg	train	60	30	163	118	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000047.jpg	val	4	61	196	281	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000061.jpg	train	41	57	143	218	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000061.jpg	train	41	57	143	218	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000063.jpg	train	44	73	160	272	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000068.jpg	test	27	18	229	295	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000074.jpg	train	50	68	193	255	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000078.jpg	train	13	70	187	269	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000091.jpg	train	38	68	199	242	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000096.jpg	train	1	73	175	274	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000100.jpg	train	1	60	204	277	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000100.jpg	train	1	60	204	277	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000002.jpg	train	74	63	166	229	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000005.jpg	train	62	79	237	262	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000009.jpg	val	33	70	196	255	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000010.jpg	val	36	45	167	251	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000015.jpg	train	28	71	178	236	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000037.jpg	train	56	59	200	256	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
