image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute5_163	attribute5_578	attribute5_693	attribute5_706	attribute5_761	attribute5_782	attribute5_824	attribute5_893
img/Butterfly_Print_Blouse/img_00000153.jpg	train	22	1	208	300	0	0	0	0	0	0	0	1
img/Triangle_Print_Chiffon_Blouse/img_00000025.jpg	train	56	47	145	152	0	0	0	0	0	1	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000025.jpg	train	56	47	145	152	0	0	0	0	0	1	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000050.jpg	train	37	52	162	230	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000050.jpg	train	37	52	162	230	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000050.jpg	train	37	52	162	230	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000077.jpg	train	21	108	173	244	0	0	0	0	0	0	0	1
img/Butterfly_Print_Tie-Neck_Blouse/img_00000002.jpg	train	51	67	261	300	0	0	0	0	1	0	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000035.jpg	train	48	107	209	300	0	1	0	0	0	0	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000035.jpg	train	48	107	209	300	0	1	0	0	0	0	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000038.jpg	train	8	73	175	300	0	0	0	1	0	0	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000054.jpg	train	118	2	300	215	0	0	0	0	0	0	1	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000061.jpg	train	69	74	250	264	0	0	0	0	1	0	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000066.jpg	test	22	62	200	277	0	0	0	1	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000002.jpg	train	1	4	198	264	0	0	0	1	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000021.jpg	train	32	65	202	267	0	0	0	0	0	0	0	1
img/Tribal_Print_Linen_Blazer/img_00000033.jpg	train	12	70	139	203	0	0	0	0	1	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000065.jpg	train	1	34	55	110	1	0	0	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000084.jpg	train	36	83	163	191	0	0	0	0	1	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000099.jpg	train	92	54	171	153	0	0	0	0	1	0	0	0
img/Tribal_Print_Peasant_Blouse/img_00000016.jpg	train	13	86	177	254	0	0	1	0	0	0	0	0
img/Tribal_Print_Peasant_Blouse/img_00000035.jpg	train	6	76	179	220	0	0	0	0	1	0	0	0
img/Button-Front_Blazer/img_00000028.jpg	train	30	26	218	228	0	0	0	0	0	0	1	0
img/Button-Front_Blazer/img_00000097.jpg	train	33	53	263	255	0	0	0	0	0	0	0	1
img/Tulip_Back_Crepe_Blouse/img_00000039.jpg	val	102	77	198	185	0	0	0	0	0	1	0	0
img/Tulip_Back_Crepe_Blouse/img_00000087.jpg	train	20	63	174	252	0	1	0	0	0	0	0	0
img/Tulip_Front_Blazer/img_00000016.jpg	train	68	76	181	245	0	0	0	1	0	0	0	0
img/Tulip_Sleeve_Satin_Blouse/img_00000014.jpg	val	58	84	244	259	0	0	0	0	0	0	1	0
img/Tulip_Sleeve_Satin_Blouse/img_00000014.jpg	val	58	84	244	259	0	0	0	0	0	0	1	0
img/Tulip_Sleeve_Satin_Blouse/img_00000024.jpg	train	30	44	108	98	0	0	0	0	0	0	0	1
img/Tulip_Sleeve_Satin_Blouse/img_00000030.jpg	val	104	21	300	298	0	0	0	0	0	0	0	1
img/Tulip_Sleeve_Satin_Blouse/img_00000035.jpg	train	86	65	229	237	0	0	0	0	0	1	0	0
img/Tulip_Sleeve_Satin_Blouse/img_00000037.jpg	train	52	69	246	273	0	0	0	0	0	0	1	0
img/Tulip_Sleeve_Satin_Blouse/img_00000037.jpg	train	52	69	246	273	0	0	0	0	0	0	1	0
img/Tulip_Sleeve_Satin_Blouse/img_00000043.jpg	train	24	86	203	300	0	0	0	1	0	0	0	0
img/Tulip_Sleeve_Satin_Blouse/img_00000068.jpg	train	45	76	244	287	0	0	0	0	1	0	0	0
img/Tulip-Back_Chiffon_Blazer/img_00000075.jpg	train	24	72	137	214	0	0	0	1	0	0	0	0
img/Tuxedo-Inspired_Blazer/img_00000020.jpg	test	15	67	221	298	0	0	0	0	1	0	0	0
img/Tuxedo-Inspired_Blazer/img_00000084.jpg	train	59	86	143	173	0	0	0	0	0	0	0	1
img/Tuxedo-Inspired_Blazer/img_00000113.jpg	train	62	80	162	175	0	0	0	0	0	0	0	1
img/Tuxedo-Inspired_Blazer/img_00000115.jpg	val	14	65	109	159	0	0	0	1	0	0	0	0
img/Tweed_Boyfriend_Blazer/img_00000033.jpg	train	43	42	153	134	1	0	0	0	0	0	0	0
img/Twisted-Hem_Plaid_Blouse/img_00000017.jpg	val	29	94	151	202	0	0	0	0	1	0	0	0
img/Twisted-Hem_Plaid_Blouse/img_00000080.jpg	val	77	77	219	209	0	0	0	0	0	0	0	1
img/Twisted-Hem_Plaid_Blouse/img_00000089.jpg	train	65	89	251	227	0	0	0	0	0	0	1	0
img/Twisted-Hem_Plaid_Blouse/img_00000089.jpg	train	65	89	251	227	0	0	0	0	0	0	1	0
img/Twisted-Hem_Plaid_Blouse/img_00000096.jpg	train	42	78	157	211	0	0	0	1	0	0	0	0
img/Two-Button_Blazer/img_00000098.jpg	test	28	1	294	300	0	0	0	0	1	0	0	0
img/Two-Button_Blazer/img_00000131.jpg	val	19	53	212	300	1	0	0	0	0	0	0	0
img/Two-Button_Blazer/img_00000135.jpg	train	35	55	231	300	1	0	0	0	0	0	0	0
img/Two-Button_Blazer/img_00000160.jpg	train	90	15	221	171	1	0	0	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000047.jpg	train	53	44	159	157	0	0	0	0	0	0	0	1
img/Buttoned_Collarless_Blouse/img_00000047.jpg	train	53	44	159	157	0	0	0	0	0	0	0	1
img/V-Neck_Shawl_Collar_Blouse/img_00000025.jpg	train	74	40	175	160	0	0	0	0	0	0	1	0
img/V-Neck_Shawl_Collar_Blouse/img_00000025.jpg	train	74	40	175	160	0	0	0	0	0	0	1	0
img/V-Neck_Shawl_Collar_Blouse/img_00000098.jpg	train	211	52	292	141	0	0	0	0	0	0	0	1
img/V-Neck_Shawl_Collar_Blouse/img_00000098.jpg	train	211	52	292	141	0	0	0	0	0	0	0	1
img/V-Neck_Shawl_Collar_Blouse/img_00000099.jpg	train	60	70	235	279	0	0	0	0	0	0	1	0
img/V-Neck_Shawl_Collar_Blouse/img_00000099.jpg	train	60	70	235	279	0	0	0	0	0	0	1	0
img/Watercolor_Abstract_Print_Blouse/img_00000086.jpg	train	47	2	162	143	0	0	0	0	1	0	0	0
img/Watercolor_Floral_Drawstring_Blouse/img_00000018.jpg	test	27	61	163	214	1	0	0	0	0	0	0	0
img/Watercolor_Floral_Drawstring_Blouse/img_00000045.jpg	train	51	91	205	236	0	0	0	0	1	0	0	0
img/Watercolor_Floral_Print_Blazer/img_00000008.jpg	test	55	51	140	165	0	1	0	0	0	0	0	0
img/Watercolor_Floral_Print_Blazer/img_00000067.jpg	train	46	35	156	162	0	0	0	1	0	0	0	0
img/Watercolor_Floral_Print_Blazer/img_00000071.jpg	train	18	57	162	290	0	0	0	0	0	0	1	0
img/Watercolor_Floral_Print_Blazer/img_00000081.jpg	val	47	71	193	236	0	0	0	0	0	1	0	0
img/Watercolor_Floral_Print_Blazer/img_00000101.jpg	train	1	1	145	300	0	0	0	0	0	0	1	0
img/Watercolor_Floral_Print_Blazer/img_00000101.jpg	train	1	1	145	300	0	0	0	0	0	0	1	0
img/Watercolor_Floral_Print_Blouse/img_00000059.jpg	test	1	29	198	300	0	0	0	0	0	0	0	1
img/Watercolor_Plaid_Chiffon_Blouse/img_00000003.jpg	train	91	48	115	208	0	0	0	0	0	0	1	0
img/Watercolor_Plaid_Chiffon_Blouse/img_00000028.jpg	train	76	77	257	234	0	0	0	0	0	0	0	1
img/Watercolor_Plaid_Chiffon_Blouse/img_00000034.jpg	val	128	10	296	284	0	0	0	0	0	0	0	1
img/Buttoned_Pocket_Blouse/img_00000019.jpg	val	25	56	168	229	0	1	0	0	0	0	0	0
img/Buttoned_Pocket_Blouse/img_00000035.jpg	test	1	85	214	170	0	0	0	0	0	0	0	1
img/Buttoned_Pocket_Blouse/img_00000076.jpg	test	29	73	185	262	0	0	0	0	0	1	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000006.jpg	train	43	75	187	249	0	0	0	0	0	0	1	0
img/Windowpane_Floral_Crochet_Blouse/img_00000018.jpg	train	59	119	169	218	0	0	0	0	0	0	0	1
img/Windowpane_Floral_Crochet_Blouse/img_00000032.jpg	train	11	73	186	220	0	1	0	0	0	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000043.jpg	train	18	54	89	173	0	1	0	0	0	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000080.jpg	train	49	70	140	188	0	0	0	0	1	0	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000018.jpg	test	77	85	198	257	0	0	0	0	1	0	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000064.jpg	val	72	91	253	271	0	0	0	1	0	0	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000070.jpg	train	86	73	231	284	0	0	0	0	0	0	1	0
img/Woven_Open-Back_Blouse/img_00000017.jpg	train	41	21	197	230	0	0	0	0	0	1	0	0
img/Woven_Open-Back_Blouse/img_00000081.jpg	test	41	63	150	268	0	0	0	0	0	0	0	1
img/Woven_Open-Back_Blouse/img_00000097.jpg	train	32	78	177	276	0	0	0	1	0	0	0	0
img/Woven_Open-Front_Blazer/img_00000036.jpg	train	78	69	232	244	1	0	0	0	0	0	0	0
img/Woven_Open-Front_Blazer/img_00000099.jpg	train	18	71	169	282	1	0	0	0	0	0	0	0
img/Zip_Collar_Bomber/img_00000027.jpg	train	27	46	173	262	0	0	0	0	1	0	0	0
img/Zip_Collar_Bomber/img_00000086.jpg	val	20	39	141	200	1	0	0	0	0	0	0	0
img/Zip_Collar_Bomber/img_00000093.jpg	train	43	59	173	286	0	0	0	0	0	0	1	0
img/Zip_Collar_Bomber/img_00000093.jpg	train	43	59	173	286	0	0	0	0	0	0	1	0
img/Zip_Collar_Bomber/img_00000130.jpg	train	43	57	259	285	0	0	0	0	1	0	0	0
img/Zip_Collar_Bomber/img_00000137.jpg	val	42	62	257	282	0	0	0	0	1	0	0	0
img/Zip_Collar_Bomber/img_00000146.jpg	val	56	58	243	300	0	0	0	0	1	0	0	0
img/Zip_Pocket_Blazer/img_00000038.jpg	train	96	49	199	289	0	0	0	0	1	0	0	0
img/Zip_Pocket_Blazer/img_00000119.jpg	train	10	1	290	289	0	0	0	1	0	0	0	0
img/Zip_Pocket_Blazer/img_00000119.jpg	train	10	1	290	289	0	0	0	1	0	0	0	0
img/Abstract_Paint_Splatter_Blouse/img_00000004.jpg	train	53	47	151	149	0	0	0	0	0	1	0	0
img/Zippered_Shawl_Collar_Blazer/img_00000016.jpg	train	73	45	183	163	0	0	0	0	0	0	1	0
img/Zippered_Shawl_Collar_Blazer/img_00000016.jpg	train	73	45	183	163	0	0	0	0	0	0	1	0
img/Zippered_Shawl_Collar_Blazer/img_00000049.jpg	test	59	53	153	167	0	0	0	1	0	0	0	0
img/Zippered_Single-Button_Blazer/img_00000026.jpg	train	77	78	244	273	0	0	0	0	0	0	1	0
img/Zippered_Single-Button_Blazer/img_00000026.jpg	train	77	78	244	273	0	0	0	0	0	0	1	0
img/Zippered_Single-Button_Blazer/img_00000049.jpg	train	34	60	120	189	0	0	0	0	1	0	0	0
img/Zippered_Single-Button_Blazer/img_00000060.jpg	train	23	1	287	300	0	0	0	1	0	0	0	0
img/Cap-Sleeved_Crepe_Blouse/img_00000010.jpg	train	16	72	202	262	0	0	0	1	0	0	0	0
img/Cap-Sleeved_Lace_Blouse/img_00000043.jpg	test	44	27	183	137	0	1	0	0	0	0	0	0
img/Cap-Sleeved_Lace_Blouse/img_00000056.jpg	train	52	45	126	117	0	0	0	1	0	0	0	0
img/Chambray_Popover_Blouse/img_00000002.jpg	test	67	78	248	288	0	1	0	0	0	0	0	0
img/Chambray_Popover_Blouse/img_00000003.jpg	train	1	21	300	300	0	0	0	0	1	0	0	0
img/Chambray_Popover_Blouse/img_00000035.jpg	train	72	28	235	202	1	0	0	0	0	0	0	0
img/Chambray_Popover_Blouse/img_00000035.jpg	train	72	28	235	202	1	0	0	0	0	0	0	0
img/Chambray_Popover_Blouse/img_00000036.jpg	train	45	23	141	162	0	1	0	0	0	0	0	0
img/Chambray_Popover_Blouse/img_00000082.jpg	train	34	51	279	300	0	1	0	0	0	0	0	0
img/Chambray_Popover_Blouse/img_00000104.jpg	val	65	2	195	126	0	1	0	0	0	0	0	0
img/Checkered_Print_Chiffon_Blouse/img_00000008.jpg	train	107	59	300	292	0	0	0	0	0	0	0	1
img/Checkered_Print_Chiffon_Blouse/img_00000008.jpg	train	107	59	300	292	0	0	0	0	0	0	0	1
img/Checkered_Print_Chiffon_Blouse/img_00000019.jpg	train	58	69	186	212	0	0	0	0	0	0	0	1
img/Checkered_Print_Chiffon_Blouse/img_00000019.jpg	train	58	69	186	212	0	0	0	0	0	0	0	1
img/Checkered_Print_Chiffon_Blouse/img_00000027.jpg	val	91	43	230	205	0	0	0	0	1	0	0	0
img/Checkered_Print_Chiffon_Blouse/img_00000054.jpg	train	96	33	300	264	0	0	0	0	0	0	0	1
img/Checkered_Print_Chiffon_Blouse/img_00000079.jpg	train	37	76	179	256	0	0	0	0	1	0	0	0
img/Checkered_Print_Chiffon_Blouse/img_00000079.jpg	train	37	76	179	256	0	0	0	0	1	0	0	0
img/Checkered_Print_Chiffon_Blouse/img_00000083.jpg	test	36	77	167	231	0	0	1	0	0	0	0	0
img/Cheetah_Print_High-Neck_Blouse/img_00000016.jpg	train	60	17	270	300	0	1	0	0	0	0	0	0
img/Cheetah_Print_High-Neck_Blouse/img_00000052.jpg	test	30	55	172	233	1	0	0	0	0	0	0	0
img/Cheetah_Print_High-Neck_Blouse/img_00000054.jpg	test	66	88	248	263	0	0	0	0	0	0	0	1
img/Cheetah_Print_High-Neck_Blouse/img_00000090.jpg	val	50	74	159	196	0	1	0	0	0	0	0	0
img/Cheetah_Print_High-Neck_Blouse/img_00000090.jpg	val	50	74	159	196	0	1	0	0	0	0	0	0
img/Chiffon_Curved_Hem_Blouse/img_00000031.jpg	train	1	15	211	269	0	0	0	0	1	0	0	0
img/Chiffon_Curved_Hem_Blouse/img_00000035.jpg	train	24	78	181	287	0	0	0	0	0	0	1	0
img/Chiffon_Curved_Hem_Blouse/img_00000046.jpg	train	92	68	238	269	0	1	0	0	0	0	0	0
img/Chiffon_Curved_Hem_Blouse/img_00000058.jpg	train	145	89	275	218	0	0	0	0	0	0	0	1
img/Chiffon_Curved_Hem_Blouse/img_00000115.jpg	train	70	1	165	148	0	1	0	0	0	0	0	0
img/Chiffon_Curved_Hem_Blouse/img_00000115.jpg	train	70	1	165	148	0	1	0	0	0	0	0	0
img/Chiffon_Plaid_Blouse/img_00000002.jpg	train	80	81	236	260	0	0	0	0	1	0	0	0
img/Chiffon_Plaid_Blouse/img_00000006.jpg	train	26	81	196	279	0	0	0	0	1	0	0	0
img/Chiffon_Plaid_Blouse/img_00000035.jpg	train	132	87	293	259	0	0	0	0	0	0	0	1
img/Chiffon_Plaid_Blouse/img_00000056.jpg	test	23	63	175	250	0	0	0	0	1	0	0	0
img/Chiffon_Plaid_Blouse/img_00000067.jpg	train	1	27	208	270	0	1	0	0	0	0	0	0
img/Chiffon_Plaid_Blouse/img_00000067.jpg	train	1	27	208	270	0	1	0	0	0	0	0	0
img/Chiffon_Plaid_Blouse/img_00000075.jpg	train	1	26	95	162	0	0	0	0	0	0	0	1
img/Chiffon_Plaid_Blouse/img_00000085.jpg	train	13	4	188	235	0	0	0	0	1	0	0	0
img/Chiffon_Plaid_Blouse/img_00000088.jpg	test	49	56	200	279	0	0	0	0	0	0	1	0
img/Chiffon_Plaid_Blouse/img_00000092.jpg	train	41	53	126	148	0	0	0	0	1	0	0	0
img/Chiffon_V-Neck_Blouse/img_00000031.jpg	train	95	65	223	269	0	0	0	0	1	0	0	0
img/Chiffon_V-Neck_Blouse/img_00000041.jpg	test	103	89	294	247	0	0	0	0	0	0	0	1
img/Chiffon_V-Neck_Blouse/img_00000074.jpg	train	131	25	249	137	0	0	0	0	0	0	0	1
img/Chiffon_V-Neck_Blouse/img_00000076.jpg	train	35	66	178	284	0	0	0	0	0	0	0	1
img/Chiffon_V-Neck_Blouse/img_00000125.jpg	train	22	18	179	289	0	0	0	1	0	0	0	0
img/Chiffon_V-Neck_Blouse/img_00000125.jpg	train	22	18	179	289	0	0	0	1	0	0	0	0
img/Chiffon_V-Neck_Blouse/img_00000129.jpg	val	42	104	187	209	0	0	0	0	0	0	0	1
img/Classic_Collared_Button-Down/img_00000035.jpg	train	24	73	206	236	1	0	0	0	0	0	0	0
img/Classic_Collared_Button-Down/img_00000059.jpg	train	53	40	145	195	1	0	0	0	0	0	0	0
img/Classic_Collared_Button-Down/img_00000060.jpg	train	37	55	139	165	1	0	0	0	0	0	0	0
img/Classic_Collared_Button-Down/img_00000081.jpg	test	7	80	199	300	0	0	0	0	0	1	0	0
img/Classic_Collared_Button-Down/img_00000087.jpg	train	21	70	221	298	1	0	0	0	0	0	0	0
img/Classic_Collared_Button-Down/img_00000091.jpg	train	28	72	216	280	1	0	0	0	0	0	0	0
img/Classic_Collared_Button-Down/img_00000098.jpg	train	36	73	214	288	0	0	0	0	0	0	1	0
img/Classic_Crepe_Blouse/img_00000001.jpg	train	32	79	184	230	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000014.jpg	train	53	12	125	96	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000019.jpg	test	1	28	300	300	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000031.jpg	train	83	75	249	250	0	0	0	1	0	0	0	0
img/Classic_Crepe_Blouse/img_00000036.jpg	train	86	56	120	175	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000036.jpg	train	86	56	120	175	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000045.jpg	train	13	38	215	183	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000052.jpg	train	9	28	194	213	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000054.jpg	train	19	62	134	183	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000059.jpg	test	6	52	130	214	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000059.jpg	test	6	52	130	214	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000060.jpg	train	1	102	225	231	0	0	0	0	1	0	0	0
img/Classic_Crepe_Blouse/img_00000070.jpg	train	19	33	200	230	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000083.jpg	val	1	28	216	300	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000092.jpg	train	49	71	162	193	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000093.jpg	train	61	67	168	173	1	0	0	0	0	0	0	0
img/Classic_Crepe_Blouse/img_00000111.jpg	train	30	102	218	276	1	0	0	0	0	0	0	0
img/Classic_Crocheted_Lace_Blouse/img_00000034.jpg	train	1	11	101	207	0	0	0	0	0	0	0	1
img/Classic_Crocheted_Lace_Blouse/img_00000054.jpg	train	66	58	115	189	1	0	0	0	0	0	0	0
img/Classic_Crocheted_Lace_Blouse/img_00000054.jpg	train	66	58	115	189	1	0	0	0	0	0	0	0
img/Classic_Crocheted_Lace_Blouse/img_00000070.jpg	train	85	20	300	300	1	0	0	0	0	0	0	0
img/Classic_Crocheted_Lace_Blouse/img_00000095.jpg	train	52	69	182	264	1	0	0	0	0	0	0	0
img/Classic_Crocheted_Lace_Blouse/img_00000095.jpg	train	52	69	182	264	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000004.jpg	test	12	92	202	263	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000004.jpg	test	12	92	202	263	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000007.jpg	train	35	128	217	262	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000012.jpg	test	8	113	272	287	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000012.jpg	test	8	113	272	287	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000013.jpg	train	17	125	171	248	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000014.jpg	train	5	100	169	202	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000020.jpg	train	1	128	200	281	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000025.jpg	train	1	125	208	294	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000037.jpg	test	1	136	199	286	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000078.jpg	train	23	122	186	251	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000081.jpg	train	90	115	300	247	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000081.jpg	train	90	115	300	247	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000088.jpg	test	34	69	80	156	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000089.jpg	train	71	79	229	228	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000103.jpg	train	39	115	182	248	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000107.jpg	train	57	48	148	145	1	0	0	0	0	0	0	0
img/Classic_Cuffed_Blazer/img_00000114.jpg	val	44	117	210	261	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000002.jpg	train	21	54	281	293	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000002.jpg	train	21	54	281	293	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000017.jpg	train	19	72	222	267	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000021.jpg	train	23	26	274	283	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000027.jpg	train	27	69	191	244	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000031.jpg	test	10	58	195	275	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000032.jpg	val	24	72	176	267	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000032.jpg	val	24	72	176	267	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000037.jpg	train	1	32	300	300	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000046.jpg	train	20	21	228	255	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000059.jpg	train	29	16	262	300	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000067.jpg	train	1	51	234	278	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000070.jpg	train	2	18	200	269	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000075.jpg	test	33	78	184	262	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000080.jpg	train	49	42	144	141	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000080.jpg	train	49	42	144	141	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000094.jpg	train	1	21	196	238	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000096.jpg	train	1	26	196	259	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000096.jpg	train	1	26	196	259	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000099.jpg	train	1	18	300	300	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000101.jpg	train	10	66	104	257	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000101.jpg	train	10	66	104	257	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000103.jpg	test	4	52	292	238	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000111.jpg	val	21	74	179	235	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000111.jpg	val	21	74	179	235	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000116.jpg	test	37	87	201	288	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000124.jpg	train	45	67	204	269	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000128.jpg	train	16	61	188	221	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000133.jpg	train	30	17	290	300	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000137.jpg	train	20	80	165	219	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000152.jpg	train	1	11	196	250	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000152.jpg	train	1	11	196	250	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000153.jpg	train	1	21	265	300	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000155.jpg	train	1	61	224	300	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000160.jpg	train	1	63	300	254	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000165.jpg	train	2	72	198	249	1	0	0	0	0	0	0	0
img/Classic_Denim_Blazer/img_00000173.jpg	train	1	101	214	273	1	0	0	0	0	0	0	0
img/Abstract_Print_Draped_Blazer/img_00000002.jpg	train	117	63	188	138	0	0	1	0	0	0	0	0
img/Abstract_Print_Draped_Blazer/img_00000021.jpg	train	73	73	234	282	0	1	0	0	0	0	0	0
img/Abstract_Print_Draped_Blazer/img_00000091.jpg	train	79	44	152	151	0	0	0	0	0	0	1	0
img/Abstract_Print_Draped_Blazer/img_00000091.jpg	train	79	44	152	151	0	0	0	0	0	0	1	0
img/Classic_One-Button_Blazer/img_00000024.jpg	train	27	69	176	211	0	0	0	0	1	0	0	0
img/Classic_One-Button_Blazer/img_00000032.jpg	val	115	62	294	279	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000035.jpg	train	7	76	300	296	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000040.jpg	train	24	88	180	243	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000046.jpg	train	1	74	240	272	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000053.jpg	train	22	40	201	262	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000056.jpg	train	78	61	140	141	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000061.jpg	train	61	35	167	190	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000065.jpg	test	46	57	275	300	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000065.jpg	test	46	57	275	300	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000073.jpg	val	93	46	217	176	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000081.jpg	train	24	39	275	285	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000084.jpg	train	20	44	223	255	1	0	0	0	0	0	0	0
img/Classic_One-Button_Blazer/img_00000086.jpg	train	28	83	180	243	1	0	0	0	0	0	0	0
