image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute1_187	attribute1_366	attribute1_442	attribute1_566	attribute1_594	attribute1_731	attribute1_746	attribute1_884	attribute1_885
img/Striped_Twist-Front_Blouse/img_00000040.jpg	train	55	59	156	159	0	0	0	0	0	0	1	0	0
img/Striped_Twist-Front_Blouse/img_00000043.jpg	val	132	38	224	170	0	0	0	0	0	0	0	0	1
img/Striped_Twist-Front_Blouse/img_00000050.jpg	train	44	50	153	150	0	0	0	0	0	0	0	0	1
img/Striped_Twist-Front_Blouse/img_00000064.jpg	train	71	68	151	133	0	0	0	0	0	0	0	0	1
img/Striped_Twist-Front_Blouse/img_00000069.jpg	val	50	73	165	238	0	0	0	0	0	0	0	1	0
img/Striped_Twist-Front_Blouse/img_00000075.jpg	val	42	89	166	273	0	0	0	0	0	0	0	0	1
img/Striped_Twist-Front_Blouse/img_00000075.jpg	val	42	89	166	273	0	0	0	0	0	0	0	0	1
img/Striped_Twist-Front_Blouse/img_00000077.jpg	train	43	73	187	259	0	0	0	0	0	0	0	1	0
img/Striped_Twist-Front_Blouse/img_00000082.jpg	train	1	1	209	300	0	0	0	0	0	0	0	1	0
img/Striped_Twist-Front_Blouse/img_00000091.jpg	train	29	89	178	198	0	0	0	0	0	0	0	1	0
img/Sweet_Crochet_Blouse/img_00000021.jpg	train	14	31	175	300	0	1	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000051.jpg	train	11	50	93	149	0	1	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000058.jpg	train	43	38	223	291	0	1	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000063.jpg	train	109	33	234	150	0	1	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000070.jpg	test	66	75	241	293	0	1	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000099.jpg	train	130	70	300	300	0	0	0	0	0	0	1	0	0
img/Sweet_Crochet_Blouse/img_00000099.jpg	train	130	70	300	300	0	0	0	0	0	0	1	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000017.jpg	train	36	94	158	255	0	0	0	0	0	1	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000037.jpg	train	1	83	226	285	0	0	0	0	0	0	1	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000044.jpg	train	42	78	206	219	0	0	0	0	0	0	1	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000061.jpg	train	1	69	213	274	0	0	0	1	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000061.jpg	train	1	69	213	274	0	0	0	1	0	0	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000069.jpg	val	1	42	200	296	0	0	0	0	0	1	0	0	0
img/Tailored_Woven_Blazer/img_00000004.jpg	test	70	78	137	155	0	0	0	0	0	0	0	1	0
img/Tailored_Woven_Blazer/img_00000006.jpg	train	41	46	251	297	0	0	0	1	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000006.jpg	train	41	46	251	297	0	0	0	1	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000006.jpg	train	41	46	251	297	0	0	0	1	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000032.jpg	train	1	59	142	214	0	0	0	1	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000048.jpg	train	56	67	219	261	0	0	0	0	0	1	0	0	0
img/Tailored_Woven_Blazer/img_00000095.jpg	train	19	36	122	153	0	0	0	1	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000095.jpg	train	19	36	122	153	0	0	0	1	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000105.jpg	train	1	55	190	293	0	1	0	0	0	0	0	0	0
img/Tartan_Plaid_Blouse/img_00000021.jpg	train	20	118	217	300	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000055.jpg	train	1	12	199	242	0	0	0	1	0	0	0	0	0
img/Tartan_Plaid_Button-Down/img_00000055.jpg	train	1	12	199	242	0	0	0	1	0	0	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000067.jpg	train	12	74	175	252	0	0	0	0	0	1	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000003.jpg	train	38	25	84	83	0	1	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000009.jpg	train	34	69	170	222	0	0	0	0	0	0	0	0	1
img/Tasseled_Neckline_Floral_Blouse/img_00000010.jpg	train	42	89	209	269	0	1	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000035.jpg	val	37	71	174	229	0	0	0	0	0	1	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000041.jpg	train	93	71	207	242	0	0	0	0	0	0	1	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000041.jpg	train	93	71	207	242	0	0	0	0	0	0	1	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000042.jpg	train	26	46	118	178	0	1	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000083.jpg	train	26	76	176	214	0	1	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000089.jpg	train	50	45	144	196	0	0	0	0	0	0	0	1	0
img/Tasseled_Neckline_Floral_Blouse/img_00000102.jpg	val	39	68	190	242	0	0	0	0	0	0	1	0	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000010.jpg	val	36	45	167	251	0	0	0	0	0	0	0	0	1
img/Tasseled_Neckline_Stripe_Blouse/img_00000027.jpg	val	28	73	170	241	0	0	0	0	0	0	0	1	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000030.jpg	test	10	67	190	264	0	0	0	0	0	0	0	0	1
img/Tasseled_Neckline_Stripe_Blouse/img_00000038.jpg	train	48	3	221	190	0	0	0	0	0	0	0	0	1
img/Tasseled_Neckline_Stripe_Blouse/img_00000050.jpg	val	59	70	181	225	0	0	0	0	0	0	0	1	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000057.jpg	train	72	78	233	282	0	0	0	0	0	0	0	1	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000061.jpg	train	61	70	215	277	0	0	0	0	0	0	0	1	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000061.jpg	train	61	70	215	277	0	0	0	0	0	0	0	1	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000081.jpg	train	28	79	237	297	0	0	0	0	0	0	0	1	0
img/Textured_Bow-Front_Blouse/img_00000033.jpg	train	74	40	160	219	0	0	0	0	0	0	0	1	0
img/Textured_Boyfriend_Blazer/img_00000078.jpg	train	85	60	216	280	0	0	0	1	0	0	0	0	0
img/Textured_High-Neck_Blouse/img_00000041.jpg	train	43	64	156	268	0	0	0	1	0	0	0	0	0
img/Textured_High-Neck_Blouse/img_00000071.jpg	val	40	55	158	271	0	0	0	0	0	0	0	1	0
img/Textured_Open_Front_Blazer/img_00000002.jpg	train	40	77	176	261	0	1	0	0	0	0	0	0	0
img/Textured_Open_Front_Blazer/img_00000014.jpg	val	19	62	198	216	0	0	0	0	0	1	0	0	0
img/Textured_Open_Front_Blazer/img_00000020.jpg	train	68	75	204	258	0	0	0	0	0	1	0	0	0
img/Textured_Open_Front_Blazer/img_00000105.jpg	train	33	59	225	248	0	0	0	0	0	0	1	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000017.jpg	train	1	73	177	290	0	0	0	0	0	0	1	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000033.jpg	train	110	52	216	237	0	0	0	1	0	0	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000033.jpg	train	110	52	216	237	0	0	0	1	0	0	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000058.jpg	train	69	102	235	300	0	0	0	0	0	0	1	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000088.jpg	val	10	53	117	177	0	0	0	0	0	0	1	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000088.jpg	val	10	53	117	177	0	0	0	0	0	0	1	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000088.jpg	val	10	53	117	177	0	0	0	0	0	0	1	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000100.jpg	train	37	58	182	232	0	0	0	0	0	0	1	0	0
img/Tie-Front_Chiffon_Blouse/img_00000003.jpg	train	37	55	167	211	0	0	0	0	0	0	1	0	0
img/Tie-Front_Chiffon_Blouse/img_00000038.jpg	train	47	82	141	184	0	1	0	0	0	0	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000066.jpg	train	23	78	180	238	0	1	0	0	0	0	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000066.jpg	train	23	78	180	238	0	1	0	0	0	0	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000078.jpg	train	19	67	207	223	0	0	0	0	0	0	0	0	1
img/Tie-Front_Chiffon_Blouse/img_00000093.jpg	test	1	67	193	222	0	0	0	0	0	0	0	0	1
img/Tile_Print_Blouse/img_00000022.jpg	train	95	121	131	161	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000039.jpg	train	25	46	215	300	0	0	0	0	0	0	1	0	0
img/Tile_Print_Blouse/img_00000049.jpg	test	93	57	221	204	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000057.jpg	train	1	1	193	300	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000058.jpg	train	63	31	190	163	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000060.jpg	train	1	43	169	204	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000072.jpg	train	1	4	254	300	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000081.jpg	test	1	7	214	170	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000091.jpg	train	14	81	139	287	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000094.jpg	train	22	71	176	244	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000100.jpg	train	1	13	199	264	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000100.jpg	train	1	13	199	264	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000114.jpg	test	31	38	269	289	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000114.jpg	test	31	38	269	289	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000115.jpg	train	1	1	300	300	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000125.jpg	train	23	77	180	279	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000125.jpg	train	23	77	180	279	0	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000001.jpg	train	33	44	136	121	0	0	0	0	0	0	0	0	1
img/Triangle_Print_Chiffon_Blouse/img_00000034.jpg	train	1	42	204	293	0	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000045.jpg	val	93	46	299	291	0	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000053.jpg	test	1	32	223	300	0	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000058.jpg	train	76	103	225	248	0	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000062.jpg	test	106	55	236	164	0	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000084.jpg	val	116	46	300	281	0	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000090.jpg	train	12	7	222	236	0	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000095.jpg	train	1	2	239	300	0	0	0	0	0	0	1	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000095.jpg	train	1	2	239	300	0	0	0	0	0	0	1	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000097.jpg	train	66	48	247	281	0	0	0	0	0	1	0	0	0
img/Triangle_Print_Chiffon_Blouse/img_00000112.jpg	train	102	49	300	293	0	0	0	0	0	0	1	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000009.jpg	train	28	60	177	201	0	0	0	0	0	1	0	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000009.jpg	train	28	60	177	201	0	0	0	0	0	1	0	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000048.jpg	train	27	68	136	178	0	0	0	0	0	1	0	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000064.jpg	train	39	58	227	300	0	0	0	0	0	0	1	0	0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000080.jpg	train	3	53	169	276	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000011.jpg	train	34	118	242	296	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000013.jpg	train	18	106	179	267	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000013.jpg	train	18	106	179	267	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000053.jpg	train	34	98	155	282	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000053.jpg	train	34	98	155	282	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000055.jpg	train	85	81	207	175	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000060.jpg	test	1	104	300	300	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000066.jpg	val	43	73	211	241	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000071.jpg	train	13	41	195	232	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000071.jpg	train	13	41	195	232	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000080.jpg	val	30	84	187	244	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000080.jpg	val	30	84	187	244	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000094.jpg	train	53	79	246	280	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000104.jpg	train	70	73	184	288	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000104.jpg	train	70	73	184	288	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Linen_Blazer/img_00000106.jpg	train	42	80	196	245	0	0	0	1	0	0	0	0	0
img/Tribal_Print_Peasant_Blouse/img_00000021.jpg	train	23	88	161	231	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Peasant_Blouse/img_00000022.jpg	train	30	92	181	274	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Peasant_Blouse/img_00000036.jpg	val	40	71	168	214	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Peasant_Blouse/img_00000038.jpg	train	1	82	200	236	0	0	0	0	0	0	1	0	0
img/Tribal_Print_Peasant_Blouse/img_00000042.jpg	train	70	80	195	211	0	0	0	0	0	0	1	0	0
img/Tribal_Print_Peasant_Blouse/img_00000052.jpg	train	46	70	162	192	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Peasant_Blouse/img_00000081.jpg	train	65	98	255	300	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Peasant_Blouse/img_00000081.jpg	train	65	98	255	300	0	0	0	0	0	1	0	0	0
img/Tribal_Print_Peasant_Blouse/img_00000115.jpg	train	56	89	246	262	0	0	0	0	0	0	1	0	0
img/Tribal_Print_Peasant_Blouse/img_00000118.jpg	val	74	101	223	280	0	0	0	0	0	0	1	0	0
img/Button-Front_Blazer/img_00000023.jpg	train	19	34	242	242	0	0	0	1	0	0	0	0	0
img/Button-Front_Blazer/img_00000068.jpg	train	13	14	191	205	0	1	0	0	0	0	0	0	0
img/Button-Front_Blazer/img_00000071.jpg	train	44	86	204	283	0	0	0	1	0	0	0	0	0
img/Button-Front_Blazer/img_00000074.jpg	train	1	61	276	281	0	0	0	0	0	0	0	0	1
img/Button-Front_Blazer/img_00000138.jpg	train	61	91	213	270	0	0	0	0	0	1	0	0	0
img/Button-Front_Blazer/img_00000144.jpg	train	48	64	259	277	0	0	0	1	0	0	0	0	0
img/Tulip_Back_Crepe_Blouse/img_00000063.jpg	train	26	78	219	274	0	0	0	0	0	0	1	0	0
img/Tulip_Back_Crepe_Blouse/img_00000075.jpg	train	38	52	139	205	0	0	0	0	0	0	0	0	1
img/Tulip_Back_Crepe_Blouse/img_00000078.jpg	train	40	54	128	239	0	1	0	0	0	0	0	0	0
img/Tulip_Front_Blazer/img_00000111.jpg	train	40	83	125	181	0	0	0	0	0	0	0	0	1
img/Tulip_Sleeve_Satin_Blouse/img_00000036.jpg	train	52	77	146	188	0	0	0	0	0	0	0	1	0
img/Tulip_Sleeve_Satin_Blouse/img_00000037.jpg	train	52	69	246	273	0	1	0	0	0	0	0	0	0
img/Tulip_Sleeve_Satin_Blouse/img_00000081.jpg	train	24	96	245	300	0	1	0	0	0	0	0	0	0
img/Tulip-Back_Chiffon_Blazer/img_00000004.jpg	train	27	75	151	214	0	0	0	0	0	0	0	0	1
img/Tulip-Back_Chiffon_Blazer/img_00000004.jpg	train	27	75	151	214	0	0	0	0	0	0	0	0	1
img/Tulip-Back_Chiffon_Blazer/img_00000006.jpg	train	65	78	225	262	1	0	0	0	0	0	0	0	0
img/Tulip-Back_Chiffon_Blazer/img_00000008.jpg	train	27	69	149	176	0	0	0	1	0	0	0	0	0
img/Tulip-Back_Chiffon_Blazer/img_00000008.jpg	train	27	69	149	176	0	0	0	1	0	0	0	0	0
img/Tweed_Boyfriend_Blazer/img_00000016.jpg	train	22	67	128	212	0	0	0	0	0	1	0	0	0
img/Twisted-Hem_Plaid_Blouse/img_00000020.jpg	train	59	65	173	258	0	0	0	0	0	0	1	0	0
img/Twisted-Hem_Plaid_Blouse/img_00000020.jpg	train	59	65	173	258	0	0	0	0	0	0	1	0	0
img/Twisted-Hem_Plaid_Blouse/img_00000020.jpg	train	59	65	173	258	0	0	0	0	0	0	1	0	0
img/Twisted-Hem_Plaid_Blouse/img_00000020.jpg	train	59	65	173	258	0	0	0	0	0	0	1	0	0
img/Twisted-Hem_Plaid_Blouse/img_00000020.jpg	train	59	65	173	258	0	0	0	0	0	0	1	0	0
img/Two-Button_Blazer/img_00000028.jpg	val	26	54	172	240	0	0	0	1	0	0	0	0	0
img/Two-Button_Blazer/img_00000028.jpg	val	26	54	172	240	0	0	0	1	0	0	0	0	0
img/Two-Button_Blazer/img_00000028.jpg	val	26	54	172	240	0	0	0	1	0	0	0	0	0
img/Two-Button_Blazer/img_00000034.jpg	test	23	15	280	300	0	0	0	1	0	0	0	0	0
img/Two-Button_Blazer/img_00000034.jpg	test	23	15	280	300	0	0	0	1	0	0	0	0	0
img/Two-Button_Blazer/img_00000039.jpg	val	48	59	179	239	0	0	0	1	0	0	0	0	0
img/Two-Button_Blazer/img_00000163.jpg	train	33	56	225	300	0	0	0	0	0	0	0	0	1
img/Buttoned_Collarless_Blouse/img_00000012.jpg	train	1	1	182	225	0	0	0	0	0	0	0	0	1
img/Buttoned_Collarless_Blouse/img_00000019.jpg	train	1	4	200	250	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000019.jpg	train	1	4	200	250	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000037.jpg	test	10	1	297	300	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000037.jpg	test	10	1	297	300	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000086.jpg	train	30	44	152	177	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000088.jpg	val	10	12	293	299	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000088.jpg	val	10	12	293	299	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000088.jpg	val	10	12	293	299	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000088.jpg	val	10	12	293	299	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000091.jpg	test	50	56	265	300	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000116.jpg	train	48	34	257	300	0	0	0	1	0	0	0	0	0
img/Buttoned_Collarless_Blouse/img_00000117.jpg	train	1	1	236	287	0	0	0	1	0	0	0	0	0
img/V-Neck_Shawl_Collar_Blouse/img_00000031.jpg	train	16	54	176	267	1	0	0	0	0	0	0	0	0
img/V-Neck_Shawl_Collar_Blouse/img_00000039.jpg	train	82	57	267	264	0	0	0	0	0	0	0	0	1
img/V-Neck_Shawl_Collar_Blouse/img_00000086.jpg	train	56	34	133	126	0	0	0	0	0	0	1	0	0
img/V-Neck_Shawl_Collar_Blouse/img_00000086.jpg	train	56	34	133	126	0	0	0	0	0	0	1	0	0
img/V-Neck_Shawl_Collar_Blouse/img_00000107.jpg	train	11	37	129	171	0	0	0	0	0	0	1	0	0
img/Watercolor_Abstract_Print_Blouse/img_00000002.jpg	train	25	66	182	259	0	0	0	0	0	1	0	0	0
img/Watercolor_Floral_Drawstring_Blouse/img_00000034.jpg	train	31	56	161	183	0	0	0	0	0	1	0	0	0
img/Watercolor_Floral_Drawstring_Blouse/img_00000038.jpg	train	32	69	196	253	0	0	0	0	0	0	1	0	0
img/Watercolor_Floral_Drawstring_Blouse/img_00000066.jpg	train	86	70	232	201	0	1	0	0	0	0	0	0	0
img/Watercolor_Floral_Print_Blazer/img_00000003.jpg	train	31	63	203	300	0	0	0	0	0	1	0	0	0
img/Watercolor_Floral_Print_Blazer/img_00000044.jpg	val	69	29	256	234	0	1	0	0	0	0	0	0	0
img/Watercolor_Floral_Print_Blazer/img_00000087.jpg	val	20	57	154	253	0	1	0	0	0	0	0	0	0
img/Watercolor_Floral_Print_Blazer/img_00000105.jpg	train	31	63	204	278	0	1	0	0	0	0	0	0	0
img/Watercolor_Floral_Print_Blouse/img_00000029.jpg	train	20	73	234	299	0	1	0	0	0	0	0	0	0
img/Watercolor_Plaid_Chiffon_Blouse/img_00000002.jpg	test	74	87	235	189	0	0	0	0	0	0	1	0	0
img/Watercolor_Plaid_Chiffon_Blouse/img_00000002.jpg	test	74	87	235	189	0	0	0	0	0	0	1	0	0
img/Watercolor_Plaid_Chiffon_Blouse/img_00000063.jpg	train	27	76	280	277	0	0	0	0	0	0	1	0	0
img/Watercolor_Plaid_Chiffon_Blouse/img_00000063.jpg	train	27	76	280	277	0	0	0	0	0	0	1	0	0
img/Watercolor_Plaid_Chiffon_Blouse/img_00000063.jpg	train	27	76	280	277	0	0	0	0	0	0	1	0	0
img/Watercolor_Plaid_Chiffon_Blouse/img_00000074.jpg	val	47	72	183	199	0	1	0	0	0	0	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000007.jpg	test	60	54	151	261	0	1	0	0	0	0	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000016.jpg	test	68	46	146	107	0	1	0	0	0	0	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000036.jpg	train	75	70	191	264	0	0	0	0	0	1	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000039.jpg	train	72	48	158	136	0	0	0	0	0	1	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000039.jpg	train	72	48	158	136	0	0	0	0	0	1	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000046.jpg	train	45	80	131	185	0	1	0	0	0	0	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000051.jpg	test	35	72	178	167	0	1	0	0	0	0	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000061.jpg	train	44	87	200	225	0	0	0	0	0	1	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000065.jpg	test	52	53	134	131	0	0	0	0	0	1	0	0	0
img/Windowpane_Floral_Crochet_Blouse/img_00000069.jpg	test	33	67	185	240	0	1	0	0	0	0	0	0	0
img/Windowpane_Print_Blouse/img_00000010.jpg	train	1	23	200	267	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000022.jpg	train	37	68	111	177	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000022.jpg	train	37	68	111	177	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000056.jpg	train	58	65	144	135	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000056.jpg	train	58	65	144	135	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000061.jpg	train	27	35	181	233	0	0	0	0	0	0	1	0	0
img/Windowpane_Print_Blouse/img_00000061.jpg	train	27	35	181	233	0	0	0	0	0	0	1	0	0
img/Windowpane_Print_Blouse/img_00000063.jpg	train	37	52	168	232	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000065.jpg	train	38	35	151	203	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000065.jpg	train	38	35	151	203	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000070.jpg	test	113	79	151	236	0	0	0	0	0	0	1	0	0
img/Windowpane_Print_Blouse/img_00000076.jpg	train	53	48	147	170	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000081.jpg	train	1	25	202	280	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000086.jpg	train	103	23	203	159	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000104.jpg	train	20	22	273	286	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000113.jpg	val	7	110	156	265	0	0	0	0	0	1	0	0	0
img/Windowpane_Print_Blouse/img_00000126.jpg	train	47	65	135	165	0	0	0	0	0	1	0	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000004.jpg	train	76	75	226	243	1	0	0	0	0	0	0	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000004.jpg	train	76	75	226	243	1	0	0	0	0	0	0	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000028.jpg	val	71	80	187	249	0	0	0	0	0	0	0	1	0
img/Woven_Chelsea_Collar_Blouse/img_00000028.jpg	val	71	80	187	249	0	0	0	0	0	0	0	1	0
img/Woven_Chelsea_Collar_Blouse/img_00000035.jpg	train	76	64	242	243	0	0	0	0	0	1	0	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000056.jpg	train	49	76	195	258	0	0	0	0	0	0	1	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000060.jpg	train	68	75	188	233	0	0	0	0	0	0	1	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000060.jpg	train	68	75	188	233	0	0	0	0	0	0	1	0	0
img/Woven_Chelsea_Collar_Blouse/img_00000091.jpg	val	57	83	196	250	0	0	0	0	0	0	1	0	0
img/Woven_Open-Front_Blazer/img_00000030.jpg	train	5	68	162	254	0	1	0	0	0	0	0	0	0
img/Woven_Open-Front_Blazer/img_00000052.jpg	train	67	45	146	125	0	0	0	0	0	0	1	0	0
img/Woven_Open-Front_Blazer/img_00000052.jpg	train	67	45	146	125	0	0	0	0	0	0	1	0	0
img/Woven_Open-Front_Blazer/img_00000071.jpg	train	73	74	229	279	0	0	0	0	0	0	1	0	0
img/Woven_Open-Front_Blazer/img_00000083.jpg	test	61	76	185	297	0	0	0	1	0	0	0	0	0
img/Woven_Open-Front_Blazer/img_00000088.jpg	train	24	70	173	300	0	1	0	0	0	0	0	0	0
