image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute3_1	attribute3_82	attribute3_94	attribute3_122	attribute3_227	attribute3_228	attribute3_237	attribute3_240	attribute3_572	attribute3_597	attribute3_617	attribute3_621	attribute3_641	attribute3_699	attribute3_818	attribute3_821	attribute3_823	attribute3_831	attribute3_832	attribute3_945
img/Stripe_Print_Surplice_Blouse/img_00000075.jpg	train	31	68	167	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Stripe_Print_Surplice_Blouse/img_00000101.jpg	train	39	72	204	266	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Stripe_Print_Surplice_Blouse/img_00000101.jpg	train	39	72	204	266	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Stripe_Print_Surplice_Blouse/img_00000117.jpg	train	15	51	190	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Stripe_Print_Surplice_Blouse/img_00000117.jpg	train	15	51	190	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Striped_Chiffon_Blouse/img_00000010.jpg	train	48	33	254	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Chiffon_Blouse/img_00000042.jpg	train	158	20	300	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Chiffon_Blouse/img_00000051.jpg	test	59	11	241	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Chiffon_Blouse/img_00000059.jpg	train	72	32	300	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Floral_Blouse/img_00000023.jpg	val	58	71	152	170	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Floral_Blouse/img_00000033.jpg	val	7	1	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Floral_Blouse/img_00000046.jpg	train	1	76	103	199	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Floral_Blouse/img_00000046.jpg	train	1	76	103	199	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Floral_Blouse/img_00000055.jpg	train	43	19	266	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Floral_Blouse/img_00000055.jpg	train	43	19	266	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Floral_Blouse/img_00000066.jpg	train	71	90	191	251	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Floral_Blouse/img_00000089.jpg	train	69	71	196	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000002.jpg	train	82	70	214	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000013.jpg	train	29	81	231	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Striped_Mandarin_Collar_Blouse/img_00000013.jpg	train	29	81	231	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Striped_Mandarin_Collar_Blouse/img_00000013.jpg	train	29	81	231	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Striped_Mandarin_Collar_Blouse/img_00000013.jpg	train	29	81	231	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Striped_Mandarin_Collar_Blouse/img_00000015.jpg	train	2	1	231	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000076.jpg	train	66	19	234	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Mandarin_Collar_Blouse/img_00000088.jpg	train	27	55	201	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Open-Knit_Blouse/img_00000031.jpg	train	57	96	153	238	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000031.jpg	train	57	96	153	238	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000031.jpg	train	57	96	153	238	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000062.jpg	test	19	58	199	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Striped_Open-Knit_Blouse/img_00000077.jpg	train	80	82	217	224	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000103.jpg	train	69	65	157	212	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000108.jpg	train	3	86	219	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Open-Knit_Blouse/img_00000121.jpg	train	23	82	180	193	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Open-Knit_Blouse/img_00000129.jpg	val	11	92	149	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000015.jpg	train	21	22	151	244	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000015.jpg	train	21	22	151	244	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000047.jpg	train	40	69	114	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000047.jpg	train	40	69	114	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Tribal_Print_Blouse/img_00000089.jpg	train	16	18	126	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Twist-Front_Blouse/img_00000012.jpg	train	52	57	131	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Striped_Twist-Front_Blouse/img_00000017.jpg	train	23	65	162	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Twist-Front_Blouse/img_00000039.jpg	train	25	24	169	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Twist-Front_Blouse/img_00000044.jpg	train	44	79	214	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Striped_Twist-Front_Blouse/img_00000050.jpg	train	44	50	153	150	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Striped_Twist-Front_Blouse/img_00000097.jpg	test	63	73	190	253	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000007.jpg	train	1	52	223	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Sweet_Crochet_Blouse/img_00000007.jpg	train	1	52	223	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Sweet_Crochet_Blouse/img_00000028.jpg	train	136	72	300	252	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000028.jpg	train	136	72	300	252	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000032.jpg	test	12	86	293	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Sweet_Crochet_Blouse/img_00000040.jpg	train	1	75	300	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Sweet_Crochet_Blouse/img_00000052.jpg	train	71	40	200	183	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000052.jpg	train	71	40	200	183	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Sweet_Crochet_Blouse/img_00000084.jpg	train	39	36	217	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Sweet_Crochet_Blouse/img_00000109.jpg	train	29	40	282	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000010.jpg	train	12	75	146	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tab-Sleeved_Chiffon_Blouse/img_00000016.jpg	train	24	87	300	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000039.jpg	train	21	62	175	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000042.jpg	train	1	85	220	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000067.jpg	train	34	101	192	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tab-Sleeved_Chiffon_Blouse/img_00000067.jpg	train	34	101	192	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tab-Sleeved_Chiffon_Blouse/img_00000074.jpg	train	91	66	215	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000075.jpg	train	32	76	212	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000105.jpg	train	1	2	278	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000109.jpg	train	70	74	251	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tab-Sleeved_Chiffon_Blouse/img_00000135.jpg	train	47	50	233	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tailored_Woven_Blazer/img_00000010.jpg	train	40	58	207	286	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000035.jpg	train	18	70	200	297	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000068.jpg	val	55	59	185	245	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000086.jpg	train	34	60	164	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000086.jpg	train	34	60	164	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tailored_Woven_Blazer/img_00000099.jpg	train	46	56	200	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Tartan_Plaid_Blouse/img_00000003.jpg	train	6	51	203	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000017.jpg	train	15	75	185	233	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tartan_Plaid_Blouse/img_00000052.jpg	test	48	71	202	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000058.jpg	train	28	63	180	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000061.jpg	val	66	79	247	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000066.jpg	train	87	1	229	130	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tartan_Plaid_Blouse/img_00000071.jpg	train	98	49	297	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000073.jpg	test	33	86	133	162	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Tartan_Plaid_Blouse/img_00000095.jpg	train	53	35	153	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000111.jpg	test	1	55	300	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Blouse/img_00000118.jpg	train	17	120	207	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000021.jpg	train	4	7	143	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000024.jpg	train	73	78	230	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000024.jpg	train	73	78	230	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000024.jpg	train	73	78	230	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000026.jpg	train	1	148	187	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000043.jpg	test	10	5	134	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Tartan_Plaid_Button-Down/img_00000044.jpg	val	1	40	138	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000053.jpg	train	67	67	242	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000057.jpg	train	24	71	163	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tartan_Plaid_Button-Down/img_00000057.jpg	train	24	71	163	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tartan_Plaid_Button-Down/img_00000059.jpg	test	22	42	281	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000081.jpg	test	10	25	227	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000102.jpg	train	35	83	198	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Button-Down/img_00000120.jpg	train	1	33	300	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000003.jpg	train	1	1	225	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000003.jpg	train	1	1	225	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000022.jpg	train	26	71	186	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000028.jpg	val	20	53	122	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000033.jpg	train	4	54	159	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000047.jpg	train	1	10	180	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000057.jpg	train	73	5	158	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tartan_Plaid_Chiffon_Blouse/img_00000057.jpg	train	73	5	158	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tartan_Plaid_Chiffon_Blouse/img_00000060.jpg	train	1	22	204	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000065.jpg	train	9	57	103	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000066.jpg	train	17	78	190	234	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000076.jpg	train	45	62	160	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tartan_Plaid_Chiffon_Blouse/img_00000080.jpg	val	83	65	237	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000002.jpg	train	64	64	164	243	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000014.jpg	train	27	104	185	200	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000014.jpg	train	27	104	185	200	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000014.jpg	train	27	104	185	200	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000027.jpg	train	28	71	180	256	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000034.jpg	train	26	71	182	258	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000034.jpg	train	26	71	182	258	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000058.jpg	train	34	41	156	281	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000071.jpg	train	61	72	200	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tasseled_Neckline_Floral_Blouse/img_00000075.jpg	val	28	61	170	224	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Floral_Blouse/img_00000076.jpg	train	88	89	232	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000002.jpg	train	74	63	166	229	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tasseled_Neckline_Stripe_Blouse/img_00000052.jpg	train	27	82	194	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Textured_Bow-Front_Blouse/img_00000091.jpg	train	65	74	172	197	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Textured_Boyfriend_Blazer/img_00000023.jpg	test	50	53	158	238	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Textured_Boyfriend_Blazer/img_00000066.jpg	train	51	64	207	219	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Textured_Boyfriend_Blazer/img_00000107.jpg	train	21	1	213	236	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Textured_Boyfriend_Blazer/img_00000113.jpg	test	26	1	194	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Textured_High-Neck_Blouse/img_00000049.jpg	test	83	44	196	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Textured_High-Neck_Blouse/img_00000049.jpg	test	83	44	196	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Textured_High-Neck_Blouse/img_00000049.jpg	test	83	44	196	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Textured_High-Neck_Blouse/img_00000049.jpg	test	83	44	196	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Textured_High-Neck_Blouse/img_00000049.jpg	test	83	44	196	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Textured_High-Neck_Blouse/img_00000056.jpg	val	7	50	177	268	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Textured_High-Neck_Blouse/img_00000059.jpg	val	46	36	108	187	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Textured_High-Neck_Blouse/img_00000061.jpg	train	48	46	127	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Textured_High-Neck_Blouse/img_00000079.jpg	train	85	24	123	220	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Textured_Open_Front_Blazer/img_00000003.jpg	train	30	41	186	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Textured_Open_Front_Blazer/img_00000003.jpg	train	30	41	186	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Textured_Open_Front_Blazer/img_00000115.jpg	train	52	34	159	212	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Textured_Open_Front_Blazer/img_00000128.jpg	train	61	35	155	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Textured_Open_Front_Blazer/img_00000128.jpg	train	61	35	155	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000004.jpg	train	1	47	88	159	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000008.jpg	train	69	64	232	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000013.jpg	train	81	43	201	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000013.jpg	train	81	43	201	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000013.jpg	train	81	43	201	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000021.jpg	train	37	63	201	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000043.jpg	val	66	60	148	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Three-Button_Flat_Collar_Blouse/img_00000043.jpg	val	66	60	148	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Three-Button_Flat_Collar_Blouse/img_00000053.jpg	train	1	23	230	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000055.jpg	train	138	74	226	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000067.jpg	val	53	75	135	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Three-Button_Flat_Collar_Blouse/img_00000102.jpg	train	1	65	151	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000036.jpg	val	26	72	187	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000036.jpg	val	26	72	187	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000049.jpg	train	17	80	226	241	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000057.jpg	train	1	1	254	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000074.jpg	test	59	83	209	197	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000083.jpg	train	1	1	300	233	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000084.jpg	train	29	82	202	220	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000090.jpg	test	31	61	138	198	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000090.jpg	test	31	61	138	198	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tie-Front_Chiffon_Blouse/img_00000103.jpg	test	53	61	196	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000013.jpg	train	1	1	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000013.jpg	train	1	1	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tile_Print_Blouse/img_00000098.jpg	train	3	1	224	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Tile_Print_Blouse/img_00000120.jpg	train	42	73	199	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Tonal_Check-Patterned_Blouse/img_00000017.jpg	val	70	47	152	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Tonal_Check-Patterned_Blouse/img_00000022.jpg	train	68	68	135	164	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tonal_Check-Patterned_Blouse/img_00000027.jpg	test	26	36	99	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tonal_Check-Patterned_Blouse/img_00000037.jpg	test	1	47	170	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Tonal_Check-Patterned_Blouse/img_00000049.jpg	val	86	66	211	186	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Tonal_Check-Patterned_Blouse/img_00000049.jpg	val	86	66	211	186	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
